Location,Type,Ref.,No.,Ia,Ib,Ic,IIa,IIa',IIb,IIb',IIc,IIc',IIIa,IIIa',IIIb,IIIb',IIIc,MBT5Me,IR6Me,MAT,MAP
Australia-17,Soil,"De Jonge et al., 2014",1,45%,13%,1%,16%,15%,1%,3%,0%,0%,3%,2%,0%,0%,0%,0.75,0.50,14.53,622.53
Australia-4,Soil,"De Jonge et al., 2014",2,52%,2%,0%,26%,13%,1%,1%,0%,0%,3%,3%,0%,0%,0%,0.64,0.36,19.24,636.93
Brazil-12,Soil,"De Jonge et al., 2014",3,59%,22%,7%,3%,4%,2%,2%,0%,0%,0%,1%,0%,0%,0%,0.95,0.58,26.44,1935.46
Brazil-13,Soil,"De Jonge et al., 2014",4,93%,2%,2%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.96,0.00,26.44,1935.46
Brazil-14,Soil,"De Jonge et al., 2014",5,91%,0%,0%,6%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.94,0.25,21.94,1506.42
Brazil-28,Soil,"De Jonge et al., 2014",6,82%,8%,3%,2%,3%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0.98,0.67,26.78,1830.75
Brazil-6,Soil,"De Jonge et al., 2014",7,91%,1%,1%,6%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.94,0.14,21.58,1348.89
Cameroon-1,Soil,"De Jonge et al., 2014",8,54%,24%,6%,5%,6%,2%,3%,0%,0%,1%,1%,0%,0%,0%,0.91,0.56,23.80,2724.31
Canada-14,Soil,"De Jonge et al., 2014",9,57%,2%,3%,36%,0%,1%,0%,0%,0%,2%,0%,0%,0%,0%,0.61,0.00,5.34,1199.54
Canada-17,Soil,"De Jonge et al., 2014",10,14%,9%,1%,13%,21%,9%,11%,0%,1%,6%,14%,1%,1%,0%,0.46,0.62,2.77,512.55
Canada-24,Soil,"De Jonge et al., 2014",11,49%,3%,1%,36%,1%,1%,0%,0%,0%,8%,1%,0%,0%,0%,0.54,0.04,8.25,2016.45
China-19,Soil,"Dearing Crampton-Flood et al., 2020",12,93%,2%,1%,4%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.96,0.20,23.41,2055.26
China-20,Soil,"Dearing Crampton-Flood et al., 2020",13,89%,2%,1%,7%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.93,0.13,24.67,2065.97
China-23,Soil,"Dearing Crampton-Flood et al., 2020",14,86%,2%,1%,6%,4%,1%,0%,0%,0%,1%,1%,0%,0%,0%,0.92,0.38,18.02,1744.72
China-25,Soil,"Dearing Crampton-Flood et al., 2020",15,73%,7%,1%,8%,8%,1%,1%,0%,0%,1%,1%,0%,0%,0%,0.89,0.50,18.06,1681.07
China-27,Soil,"Dearing Crampton-Flood et al., 2020",16,83%,2%,0%,11%,2%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0.88,0.14,17.50,1759.94
China-31,Soil,"Dearing Crampton-Flood et al., 2020",17,66%,18%,3%,5%,4%,1%,1%,0%,0%,1%,1%,0%,0%,0%,0.93,0.46,19.87,1788.29
China-32,Soil,"Dearing Crampton-Flood et al., 2020",18,89%,2%,1%,5%,1%,0%,0%,0%,0%,1%,1%,0%,0%,0%,0.94,0.25,20.83,1836.46
China-4,Soil,"Dearing Crampton-Flood et al., 2020",19,86%,1%,0%,8%,5%,0%,0%,0%,0%,1%,1%,0%,0%,0%,0.91,0.40,16.48,1464.33
China-49,Soil,"Dearing Crampton-Flood et al., 2020",20,20%,31%,6%,6%,10%,3%,16%,0%,1%,2%,3%,1%,1%,0%,0.84,0.72,15.76,1160.86
China-6,Soil,"Dearing Crampton-Flood et al., 2020",21,54%,18%,4%,7%,11%,2%,2%,0%,0%,1%,1%,0%,0%,0%,0.88,0.58,18.82,1661.72
China-MG1180,Soil,"De Jonge et al., 2014",22,37%,8%,0%,15%,24%,1%,5%,0%,0%,4%,7%,0%,0%,0%,0.69,0.64,11.01,934.58
China-MG1220,Soil,"De Jonge et al., 2014",23,51%,13%,2%,10%,14%,2%,5%,0%,0%,1%,2%,0%,0%,0%,0.84,0.62,11.01,934.58
China-MG1515,Soil,"De Jonge et al., 2014",24,83%,0%,0%,14%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0.85,0.06,11.01,934.58
China-MG1645,Soil,"De Jonge et al., 2014",25,20%,17%,3%,10%,17%,8%,11%,1%,1%,4%,7%,1%,2%,0%,0.63,0.61,11.01,934.58
China-MG1740,Soil,"De Jonge et al., 2014",26,33%,14%,2%,10%,17%,5%,8%,0%,1%,3%,5%,0%,1%,0%,0.73,0.64,11.01,934.58
China-MG1800,Soil,"De Jonge et al., 2014",27,20%,11%,2%,11%,23%,6%,9%,1%,1%,4%,10%,0%,1%,0%,0.60,0.67,11.01,934.58
China-MG1850,Soil,"De Jonge et al., 2014",28,20%,12%,2%,12%,21%,6%,11%,1%,1%,5%,8%,1%,1%,0%,0.59,0.63,11.01,934.58
China-MG1915,Soil,"De Jonge et al., 2014",29,43%,10%,2%,23%,11%,2%,2%,0%,0%,3%,2%,0%,0%,0%,0.66,0.35,11.01,934.58
China-MG1973,Soil,"De Jonge et al., 2014",30,11%,12%,2%,7%,23%,10%,13%,1%,1%,4%,13%,1%,2%,0%,0.53,0.69,11.01,934.58
China-MG2005,Soil,"De Jonge et al., 2014",31,31%,8%,2%,22%,16%,4%,5%,1%,0%,4%,6%,0%,1%,0%,0.57,0.47,11.01,934.58
China-MG2115,Soil,"De Jonge et al., 2014",32,11%,11%,3%,9%,17%,11%,13%,1%,2%,6%,12%,1%,3%,0%,0.48,0.63,11.01,934.58
China-MG2160,Soil,"De Jonge et al., 2014",33,22%,11%,3%,14%,20%,6%,8%,1%,1%,5%,9%,1%,1%,0%,0.58,0.59,11.01,934.58
China-MG2220,Soil,"De Jonge et al., 2014",34,30%,6%,2%,25%,17%,3%,4%,1%,0%,6%,7%,0%,0%,0%,0.52,0.44,11.01,934.58
China-MG2300,Soil,"De Jonge et al., 2014",35,37%,4%,1%,28%,13%,1%,2%,0%,0%,8%,6%,0%,0%,0%,0.53,0.36,11.01,934.58
China-MG2350,Soil,"De Jonge et al., 2014",36,29%,7%,2%,20%,18%,3%,5%,1%,0%,5%,9%,0%,1%,0%,0.57,0.53,11.01,934.58
China-MG2420,Soil,"De Jonge et al., 2014",37,22%,5%,1%,22%,15%,4%,5%,1%,0%,10%,12%,1%,1%,0%,0.43,0.46,11.01,934.58
China-MG2470,Soil,"De Jonge et al., 2014",38,20%,6%,1%,16%,22%,4%,7%,1%,1%,6%,15%,0%,1%,0%,0.50,0.63,11.01,934.58
China-MG2540,Soil,"De Jonge et al., 2014",39,16%,8%,1%,11%,16%,8%,11%,1%,1%,7%,14%,1%,3%,1%,0.48,0.62,11.01,934.58
China-MG2620,Soil,"De Jonge et al., 2014",40,23%,9%,3%,19%,15%,6%,5%,1%,1%,8%,8%,1%,1%,0%,0.51,0.46,11.01,934.58
China-MG2742,Soil,"De Jonge et al., 2014",41,64%,3%,1%,27%,1%,1%,0%,1%,0%,3%,0%,0%,0%,0%,0.68,0.03,11.01,934.58
China-MG2764,Soil,"De Jonge et al., 2014",42,40%,3%,1%,38%,5%,1%,0%,1%,0%,10%,1%,0%,0%,0%,0.47,0.11,11.01,934.58
China-MG2808,Soil,"De Jonge et al., 2014",43,53%,3%,1%,31%,3%,1%,0%,1%,0%,6%,1%,0%,0%,0%,0.59,0.09,11.01,934.58
China-MG2920,Soil,"De Jonge et al., 2014",44,42%,3%,1%,42%,8%,1%,0%,0%,0%,0%,3%,0%,0%,0%,0.52,0.20,11.01,934.58
China-MG2960,Soil,"De Jonge et al., 2014",45,24%,7%,4%,23%,15%,6%,3%,2%,0%,10%,6%,0%,1%,0%,0.46,0.38,2.53,740.24
China-MG3049,Soil,"De Jonge et al., 2014",46,46%,2%,1%,42%,0%,1%,0%,1%,0%,8%,0%,0%,0%,0%,0.49,0.00,8.27,797.02
China-MG3065,Soil,"De Jonge et al., 2014",47,28%,2%,0%,36%,8%,2%,2%,0%,0%,15%,5%,0%,1%,0%,0.36,0.23,2.53,740.24
China-MG3119,Soil,"De Jonge et al., 2014",48,37%,2%,0%,40%,5%,1%,1%,1%,0%,12%,1%,0%,0%,0%,0.42,0.11,2.53,740.24
China-MG3140,Soil,"De Jonge et al., 2014",49,57%,2%,0%,34%,1%,1%,0%,0%,0%,4%,1%,0%,0%,0%,0.60,0.05,2.53,740.24
China-MG3145,Soil,"De Jonge et al., 2014",50,19%,3%,1%,25%,12%,5%,5%,1%,0%,15%,13%,1%,1%,0%,0.33,0.40,2.53,740.24
China-MG3188,Soil,"De Jonge et al., 2014",51,41%,2%,0%,40%,2%,1%,0%,0%,0%,13%,0%,0%,0%,0%,0.44,0.04,2.53,740.24
China-MG3209,Soil,"De Jonge et al., 2014",52,31%,2%,0%,37%,4%,1%,0%,0%,0%,24%,1%,0%,0%,0%,0.35,0.07,2.53,740.24
China-MG3676,Soil,"De Jonge et al., 2014",53,35%,1%,0%,31%,10%,1%,0%,0%,0%,18%,3%,0%,0%,0%,0.42,0.21,2.53,740.24
China-MG3769,Soil,"De Jonge et al., 2014",54,36%,1%,0%,40%,4%,1%,0%,0%,0%,16%,1%,0%,0%,0%,0.39,0.08,2.53,740.24
China-MG3819,Soil,"De Jonge et al., 2014",55,37%,2%,0%,40%,3%,1%,0%,0%,0%,17%,1%,0%,0%,0%,0.40,0.06,2.53,740.24
ChinaP609,Soil,"Dearing Crampton-Flood et al., 2020",56,5%,2%,0%,4%,25%,3%,5%,0%,0%,7%,50%,0%,0%,0%,0.32,0.86,-3.79,455.69
ChinaP622,Soil,"Dearing Crampton-Flood et al., 2020",57,5%,4%,0%,3%,30%,4%,14%,0%,0%,4%,37%,0%,0%,0%,0.44,0.88,-2.45,650.74
ChinaP635,Soil,"Dearing Crampton-Flood et al., 2020",58,8%,5%,0%,5%,31%,9%,14%,0%,0%,6%,22%,0%,0%,0%,0.38,0.76,0.04,556.49
ChinaP642,Soil,"Dearing Crampton-Flood et al., 2020",59,6%,4%,0%,3%,27%,12%,13%,0%,0%,6%,24%,3%,2%,0%,0.34,0.74,-0.79,481.41
ChinaP801,Soil,"Dearing Crampton-Flood et al., 2020",60,5%,4%,0%,4%,27%,5%,12%,0%,0%,9%,35%,0%,0%,0%,0.34,0.81,-4.04,244.44
ChinaP751,Soil,"Dearing Crampton-Flood et al., 2020",61,6%,2%,0%,0%,33%,2%,13%,0%,0%,3%,41%,0%,0%,0%,0.63,0.95,0.59,295.02
ChinaP782,Soil,"Dearing Crampton-Flood et al., 2020",62,5%,3%,1%,3%,32%,6%,12%,0%,0%,4%,34%,0%,0%,0%,0.38,0.85,1.78,289.53
ChinaP784,Soil,"Dearing Crampton-Flood et al., 2020",63,6%,4%,1%,5%,28%,3%,12%,0%,0%,8%,34%,0%,0%,0%,0.37,0.81,-0.61,208.28
ChinaP810,Soil,"Dearing Crampton-Flood et al., 2020",64,10%,5%,0%,12%,30%,4%,10%,0%,0%,11%,19%,0%,0%,0%,0.36,0.68,-0.42,439.39
China41,Soil,"Dearing Crampton-Flood et al., 2020",65,14%,4%,0%,0%,50%,2%,7%,0%,0%,1%,21%,0%,0%,0%,0.86,0.96,3.12,178.10
China50,Soil,"Dearing Crampton-Flood et al., 2020",66,28%,7%,1%,19%,27%,3%,5%,0%,0%,5%,6%,0%,0%,0%,0.58,0.58,0.98,369.03
China51,Soil,"Dearing Crampton-Flood et al., 2020",67,36%,5%,1%,31%,16%,2%,1%,0%,0%,6%,3%,0%,0%,0%,0.51,0.34,-1.00,383.76
China55,Soil,"Dearing Crampton-Flood et al., 2020",68,27%,10%,1%,12%,32%,3%,6%,0%,0%,3%,7%,0%,0%,0%,0.69,0.72,0.48,269.77
China61,Soil,"Dearing Crampton-Flood et al., 2020",69,16%,9%,2%,15%,26%,8%,9%,0%,0%,6%,9%,0%,0%,0%,0.49,0.61,-2.40,355.17
China65,Soil,"Dearing Crampton-Flood et al., 2020",70,21%,6%,1%,6%,44%,2%,4%,0%,0%,1%,15%,0%,0%,0%,0.73,0.86,5.91,452.82
AES- 1,Soil,"Xiao et al., 2015",71,41%,5%,1%,30%,12%,2%,1%,0%,0%,6%,2%,0%,0%,0%,0.55,0.28,-2.74,376.58
QML- 1,Soil,"Xiao et al., 2015",72,7%,5%,0%,11%,24%,7%,11%,0%,0%,11%,21%,1%,2%,0%,0.29,0.66,-5.90,257.68
HY-1,Soil,"Xiao et al., 2015",73,6%,5%,2%,4%,30%,3%,13%,0%,0%,6%,27%,2%,1%,0%,0.50,0.83,-1.07,238.86
HYX-2,Soil,"Xiao et al., 2015",74,7%,3%,1%,4%,32%,4%,10%,0%,0%,6%,29%,1%,1%,0%,0.44,0.83,1.78,289.53
WLHT-2,Soil,"Xiao et al., 2015",75,44%,6%,1%,17%,21%,1%,2%,0%,0%,2%,5%,0%,0%,0%,0.72,0.58,2.55,398.72
ND-1,Soil,"Xiao et al., 2015",76,18%,5%,1%,3%,44%,3%,6%,0%,0%,2%,18%,0%,0%,0%,0.75,0.89,3.40,739.23
ZD-1,Soil,"Xiao et al., 2015",77,9%,6%,1%,8%,27%,6%,16%,0%,1%,7%,15%,1%,2%,0%,0.43,0.73,-5.06,289.29
TR-1,Soil,"Xiao et al., 2015",78,8%,2%,0%,4%,43%,2%,5%,0%,0%,4%,29%,0%,1%,0%,0.50,0.89,3.91,400.77
JB-1,Soil,"Xiao et al., 2015",79,10%,3%,0%,3%,49%,1%,5%,0%,0%,2%,24%,1%,1%,0%,0.68,0.92,7.53,374.94
ZGEQ-2,Soil,"Xiao et al., 2015",80,17%,16%,2%,4%,29%,6%,10%,1%,1%,2%,10%,1%,1%,0%,0.73,0.78,7.10,374.57
KDE-3,Soil,"Xiao et al., 2015",81,29%,7%,2%,18%,24%,4%,5%,1%,0%,5%,5%,0%,0%,0%,0.58,0.55,-3.21,414.79
MH-1,Soil,"Xiao et al., 2015",82,34%,1%,0%,41%,9%,0%,1%,0%,0%,12%,1%,0%,0%,0%,0.40,0.17,-5.21,435.81
NR-1,Soil,"Xiao et al., 2015",83,14%,8%,1%,14%,25%,4%,9%,0%,1%,9%,12%,0%,1%,1%,0.46,0.64,-2.88,338.18
FZ-2,Soil,"Xiao et al., 2015",84,12%,5%,1%,5%,45%,2%,8%,0%,0%,2%,18%,0%,1%,0%,0.67,0.89,6.25,390.43
LKZ-3,Soil,"Xiao et al., 2015",85,20%,2%,0%,26%,24%,2%,1%,0%,0%,19%,6%,0%,0%,0%,0.32,0.40,1.59,811.53
HQ-1,Soil,"Xiao et al., 2015",86,17%,4%,0%,3%,47%,1%,6%,0%,1%,2%,18%,0%,1%,0%,0.78,0.92,7.68,401.27
YKS-3,Soil,"Xiao et al., 2015",87,14%,10%,1%,13%,25%,5%,9%,0%,0%,8%,12%,0%,1%,0%,0.49,0.64,-2.45,394.92
RYZ-2,Soil,"Xiao et al., 2015",88,12%,12%,2%,5%,30%,9%,7%,2%,0%,5%,14%,1%,1%,0%,0.55,0.70,3.77,907.17
XJ-1,Soil,"Xiao et al., 2015",89,7%,2%,0%,4%,42%,2%,6%,0%,0%,5%,29%,0%,1%,0%,0.45,0.88,5.86,387.27
YZ-2,Soil,"Xiao et al., 2015",90,8%,6%,0%,5%,30%,4%,16%,0%,0%,6%,22%,1%,2%,0%,0.48,0.81,6.23,418.90
YZ-3,Soil,"Xiao et al., 2015",91,8%,6%,0%,7%,28%,5%,16%,0%,0%,8%,20%,0%,2%,0%,0.41,0.77,6.23,418.90
ZL-3,Soil,"Xiao et al., 2015",92,11%,6%,1%,2%,43%,3%,7%,0%,1%,2%,23%,0%,1%,0%,0.72,0.91,2.76,761.79
LX-1,Soil,"Xiao et al., 2015",93,14%,6%,1%,5%,43%,2%,9%,0%,1%,3%,17%,0%,1%,0%,0.68,0.88,6.84,393.84
ZLT-2,Soil,"Xiao et al., 2015",94,22%,10%,2%,4%,40%,2%,6%,0%,0%,1%,12%,0%,1%,0%,0.83,0.89,5.72,358.92
SHM-1,Soil,"Xiao et al., 2015",95,15%,3%,1%,4%,46%,1%,7%,0%,1%,1%,19%,0%,1%,0%,0.76,0.93,7.77,384.10
TD-3,Soil,"Xiao et al., 2015",96,6%,2%,0%,3%,37%,3%,10%,0%,0%,3%,31%,1%,1%,0%,0.47,0.89,0.18,355.22
HSH-3,Soil,"Xiao et al., 2015",97,19%,10%,2%,2%,37%,4%,6%,1%,1%,1%,18%,0%,0%,0%,0.79,0.89,8.03,369.61
SNJ4–1,Soil,"Yang et al., 2015",98,25%,2%,0%,35%,19%,1%,1%,0%,0%,11%,5%,0%,0%,0%,0.37,0.34,14.95,1055.03
SNJ4–2,Soil,"Yang et al., 2015",99,22%,4%,0%,20%,30%,3%,3%,0%,0%,11%,7%,0%,0%,0%,0.44,0.55,14.95,1055.03
SNJ5–1,Soil,"Yang et al., 2015",100,44%,4%,0%,36%,6%,1%,0%,0%,0%,8%,0%,0%,0%,0%,0.52,0.13,14.95,1055.03
SNJ5–2,Soil,"Yang et al., 2015",101,39%,3%,0%,38%,5%,1%,1%,0%,0%,12%,0%,0%,0%,0%,0.45,0.10,14.95,1055.03
SNJ5–3,Soil,"Yang et al., 2015",102,35%,4%,1%,33%,11%,2%,1%,0%,0%,10%,2%,0%,0%,0%,0.47,0.24,14.95,1055.03
SNJ5–4,Soil,"Yang et al., 2015",103,35%,4%,1%,32%,13%,2%,1%,0%,0%,10%,2%,0%,0%,0%,0.48,0.27,14.95,1055.03
SNJ6–1,Soil,"Yang et al., 2015",104,32%,4%,1%,31%,14%,2%,1%,0%,0%,11%,3%,0%,0%,0%,0.45,0.29,14.95,1055.03
SNJ6–2,Soil,"Yang et al., 2015",105,36%,4%,1%,35%,8%,2%,1%,0%,0%,10%,2%,0%,0%,0%,0.47,0.19,14.95,1055.03
SNJ6–4,Soil,"Yang et al., 2015",106,23%,7%,2%,17%,20%,4%,8%,0%,0%,5%,12%,0%,1%,0%,0.55,0.61,14.95,1055.03
SNJ7–2,Soil,"Yang et al., 2015",107,25%,9%,3%,21%,19%,6%,4%,0%,0%,8%,5%,0%,0%,0%,0.52,0.45,14.95,1055.03
SNJ7–4,Soil,"Yang et al., 2015",108,26%,9%,4%,23%,16%,4%,3%,1%,0%,7%,4%,1%,0%,0%,0.53,0.40,14.95,1055.03
SNJ1–1,Soil,"Yang et al., 2015",109,27%,9%,3%,21%,19%,5%,4%,1%,0%,6%,4%,0%,0%,0%,0.54,0.45,11.51,986.91
SNJ8–4,Soil,"Yang et al., 2015",110,26%,12%,5%,18%,18%,7%,5%,0%,0%,5%,3%,0%,0%,0%,0.58,0.46,14.95,1055.03
SNJ2–1,Soil,"Yang et al., 2015",111,55%,7%,1%,24%,7%,1%,1%,0%,0%,3%,1%,0%,0%,0%,0.69,0.22,13.96,1065.80
SNJ9–1,Soil,"Yang et al., 2015",112,12%,10%,1%,5%,26%,4%,18%,1%,1%,4%,15%,1%,3%,0%,0.62,0.81,14.95,1055.03
SNJ10–2,Soil,"Yang et al., 2015",113,49%,4%,1%,31%,7%,1%,0%,0%,0%,6%,1%,0%,0%,0%,0.59,0.19,14.95,1055.03
SNJ10–3,Soil,"Yang et al., 2015",114,44%,13%,2%,16%,14%,2%,3%,0%,0%,3%,2%,0%,0%,0%,0.73,0.48,14.95,1055.03
SNJ11–1,Soil,"Yang et al., 2015",115,16%,10%,1%,6%,28%,4%,16%,1%,1%,4%,11%,1%,2%,0%,0.65,0.79,14.95,1055.03
SNJ11–4,Soil,"Yang et al., 2015",116,25%,11%,2%,13%,20%,5%,11%,1%,1%,5%,6%,1%,1%,0%,0.63,0.62,14.95,1055.03
SNJ11–3,Soil,"Yang et al., 2015",117,70%,3%,1%,19%,5%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0.78,0.20,14.95,1055.03
SNJ12–2,Soil,"Yang et al., 2015",118,35%,15%,5%,13%,16%,4%,5%,0%,0%,3%,3%,0%,0%,0%,0.73,0.54,14.47,1033.25
SNJ12–3,Soil,"Yang et al., 2015",119,28%,17%,5%,13%,16%,5%,7%,1%,0%,4%,3%,0%,0%,0%,0.69,0.55,14.47,1033.25
SNJ12–5,Soil,"Yang et al., 2015",120,19%,8%,2%,4%,33%,2%,16%,0%,0%,2%,15%,0%,0%,0%,0.79,0.90,14.47,1033.25
SNJ13–2,Soil,"Yang et al., 2015",121,50%,11%,3%,16%,11%,1%,3%,0%,0%,2%,2%,0%,0%,0%,0.77,0.46,14.47,1033.25
SNJ13–4,Soil,"Yang et al., 2015",122,30%,16%,4%,8%,19%,2%,9%,1%,0%,2%,5%,0%,1%,0%,0.79,0.71,14.47,1033.25
SNJ7–3,Soil,"Yang et al., 2015",123,44%,18%,6%,10%,12%,2%,4%,0%,0%,1%,2%,0%,0%,0%,0.83,0.57,14.95,1055.03
NY-1,Soil,"Lei et al., 2016",124,20%,16%,5%,3%,34%,1%,11%,0%,1%,1%,7%,0%,0%,0%,0.87,0.90,14.29,768.41
NY-10,Soil,"Lei et al., 2016",125,22%,16%,2%,5%,34%,2%,9%,0%,0%,2%,7%,0%,0%,0%,0.82,0.85,14.29,768.41
NY-11,Soil,"Lei et al., 2016",126,21%,17%,4%,3%,33%,2%,12%,0%,0%,2%,6%,0%,0%,0%,0.88,0.90,14.29,768.41
NY-12,Soil,"Lei et al., 2016",127,70%,3%,0%,12%,12%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0.84,0.48,14.29,768.41
NY-13,Soil,"Lei et al., 2016",128,70%,3%,0%,11%,12%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0.84,0.49,14.29,768.41
NY-15,Soil,"Lei et al., 2016",129,65%,4%,0%,16%,10%,1%,1%,0%,0%,2%,1%,0%,0%,0%,0.79,0.39,14.29,768.41
NY-16,Soil,"Lei et al., 2016",130,68%,5%,0%,15%,9%,0%,1%,0%,0%,2%,1%,0%,0%,0%,0.81,0.39,14.29,768.41
NY-17,Soil,"Lei et al., 2016",131,66%,4%,0%,15%,11%,0%,1%,0%,0%,2%,1%,0%,0%,0%,0.81,0.44,14.29,768.41
NY-18,Soil,"Lei et al., 2016",132,71%,3%,0%,13%,10%,0%,1%,0%,0%,2%,1%,0%,0%,0%,0.84,0.45,14.29,768.41
NY-2,Soil,"Lei et al., 2016",133,54%,4%,0%,13%,21%,1%,2%,0%,0%,2%,2%,0%,0%,0%,0.78,0.60,14.29,768.41
NY-20,Soil,"Lei et al., 2016",134,64%,3%,0%,15%,14%,0%,1%,0%,0%,2%,1%,0%,0%,0%,0.80,0.48,14.29,768.41
NY-21,Soil,"Lei et al., 2016",135,19%,23%,5%,2%,22%,2%,15%,1%,1%,2%,6%,0%,1%,0%,0.88,0.87,14.29,768.41
NY-22,Soil,"Lei et al., 2016",136,19%,22%,6%,3%,23%,2%,15%,1%,1%,2%,6%,1%,1%,0%,0.87,0.86,14.29,768.41
NY-23,Soil,"Lei et al., 2016",137,18%,14%,4%,5%,31%,2%,11%,0%,1%,3%,9%,0%,1%,0%,0.79,0.84,14.29,768.41
NY-24,Soil,"Lei et al., 2016",138,19%,17%,3%,4%,33%,2%,14%,0%,0%,2%,7%,0%,0%,0%,0.81,0.86,14.29,768.41
NY-25,Soil,"Lei et al., 2016",139,23%,15%,3%,4%,30%,2%,13%,0%,1%,2%,6%,0%,0%,0%,0.83,0.86,14.29,768.41
NY-3,Soil,"Lei et al., 2016",140,46%,5%,0%,13%,25%,1%,3%,0%,0%,3%,4%,0%,0%,0%,0.75,0.65,14.29,768.41
NY-4,Soil,"Lei et al., 2016",141,65%,3%,0%,13%,15%,0%,1%,0%,0%,1%,1%,0%,0%,0%,0.82,0.54,14.29,768.41
NY-5,Soil,"Lei et al., 2016",142,70%,3%,0%,11%,13%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0.85,0.52,14.29,768.41
NY-6,Soil,"Lei et al., 2016",143,26%,7%,1%,5%,40%,1%,7%,0%,0%,2%,9%,0%,0%,0%,0.79,0.86,14.29,768.41
NY-7,Soil,"Lei et al., 2016",144,27%,13%,2%,7%,29%,2%,10%,0%,0%,2%,7%,0%,0%,0%,0.79,0.80,14.29,768.41
NY-8,Soil,"Lei et al., 2016",145,55%,11%,1%,8%,16%,2%,3%,0%,0%,1%,3%,0%,0%,0%,0.86,0.67,14.29,768.41
NY-9,Soil,"Lei et al., 2016",146,23%,22%,3%,3%,27%,1%,11%,0%,0%,1%,7%,0%,0%,0%,0.88,0.88,14.29,768.41
