Location,Type,Ref.,No.,Ia,Ib,Ic,IIa,IIa',IIb,IIb',IIc,IIc',IIIa,IIIa',IIIb,IIIb',IIIc,MBT5Me,IR6Me,MAT,MAP
WLPS-84,Soil,"Wang et al., 2016",302,14%,5%,1%,10%,40%,3%,7%,0%,0%,5%,17%,0%,0%,0%,0.52,0.78,9.18,459.72
WLPS-85,Soil,"Wang et al., 2016",303,15%,7%,1%,4%,45%,2%,8%,0%,0%,2%,18%,0%,0%,0%,0.75,0.90,9.94,497.87
WLPS-86,Soil,"Wang et al., 2016",304,15%,5%,0%,5%,44%,1%,8%,0%,0%,2%,19%,0%,0%,0%,0.69,0.89,9.94,497.87
WLPS-87,Soil,"Wang et al., 2016",305,14%,7%,1%,4%,45%,2%,8%,0%,0%,2%,18%,0%,1%,0%,0.74,0.90,9.94,497.87
WLPS-88,Soil,"Wang et al., 2016",306,13%,8%,1%,7%,35%,5%,10%,0%,0%,5%,16%,0%,1%,0%,0.56,0.78,11.36,532.79
WLPS-89,Soil,"Wang et al., 2016",307,11%,6%,1%,5%,42%,2%,8%,0%,0%,4%,20%,0%,1%,0%,0.62,0.86,11.36,532.79
WLPS-90,Soil,"Wang et al., 2016",308,17%,10%,1%,6%,37%,3%,9%,0%,1%,3%,13%,0%,1%,0%,0.69,0.83,11.36,532.79
WLPS-91,Soil,"Wang et al., 2016",309,16%,10%,3%,7%,34%,4%,10%,0%,1%,3%,12%,0%,1%,0%,0.66,0.80,10.87,576.22
WLPS-92,Soil,"Wang et al., 2016",310,15%,11%,3%,8%,30%,5%,12%,0%,1%,4%,11%,0%,1%,0%,0.63,0.76,10.87,576.22
WLPS-93,Soil,"Wang et al., 2016",311,14%,6%,1%,7%,43%,1%,10%,0%,0%,2%,16%,0%,0%,0%,0.68,0.87,12.94,676.04
WLPS-94,Soil,"Wang et al., 2016",312,16%,9%,2%,3%,42%,1%,12%,0%,0%,2%,13%,0%,0%,0%,0.83,0.92,12.94,676.04
WLPS-95,Soil,"Wang et al., 2016",313,16%,9%,2%,4%,38%,2%,12%,0%,1%,2%,12%,0%,0%,0%,0.75,0.87,12.94,676.04
WLPS-96,Soil,"Wang et al., 2016",314,17%,9%,2%,5%,37%,3%,11%,0%,1%,2%,11%,0%,1%,0%,0.73,0.85,12.94,676.04
WLPS-97,Soil,"Wang et al., 2016",315,16%,17%,3%,6%,24%,5%,16%,0%,1%,3%,8%,0%,2%,0%,0.72,0.78,12.94,676.04
P756,Soil,"Ding et al., 2015",316,6%,3%,1%,5%,34%,5%,9%,1%,0%,6%,27%,2%,1%,1%,0.39,0.80,0.27,355.22
P760,Soil,"Ding et al., 2016",317,10%,5%,0%,16%,30%,0%,18%,0%,0%,6%,16%,0%,0%,0%,0.40,0.75,-1.52,361.38
P765,Soil,"Ding et al., 2017",318,13%,6%,1%,7%,23%,4%,15%,0%,0%,6%,20%,2%,1%,0%,0.53,0.75,-1.75,356.84
P773,Soil,"Ding et al., 2018",319,8%,0%,0%,16%,29%,3%,13%,0%,0%,7%,23%,0%,0%,0%,0.24,0.71,-5.06,289.29
P775,Soil,"Ding et al., 2019",320,11%,6%,1%,10%,29%,4%,9%,0%,0%,8%,22%,0%,0%,0%,0.44,0.73,-8.26,249.49
P782,Soil,"Ding et al., 2020",321,5%,3%,1%,16%,21%,7%,7%,0%,0%,5%,31%,1%,1%,0%,0.22,0.67,1.90,289.53
P787,Soil,"Ding et al., 2021",322,7%,3%,0%,4%,37%,4%,6%,0%,0%,4%,29%,2%,2%,1%,0.47,0.84,-3.30,169.73
P796,Soil,"Ding et al., 2022",323,7%,3%,0%,7%,24%,6%,10%,1%,0%,9%,30%,2%,1%,0%,0.29,0.72,-5.35,156.14
P801,Soil,"Ding et al., 2023",324,6%,1%,0%,6%,32%,6%,7%,0%,0%,8%,33%,0%,0%,0%,0.28,0.78,-4.03,244.44
P802,Soil,"Ding et al., 2024",325,8%,1%,0%,12%,25%,13%,6%,0%,0%,9%,26%,0%,0%,0%,0.21,0.63,-6.29,258.22
P804,Soil,"Ding et al., 2025",326,10%,2%,0%,11%,28%,5%,7%,0%,0%,11%,26%,0%,0%,0%,0.30,0.69,-3.71,337.93
P816,Soil,"Ding et al., 2026",327,16%,3%,0%,10%,44%,0%,0%,0%,0%,5%,14%,3%,5%,0%,0.56,0.78,3.85,812.08
P817,Soil,"Ding et al., 2027",328,28%,2%,0%,29%,24%,1%,2%,0%,0%,8%,4%,0%,0%,0%,0.44,0.44,3.85,812.08
P818,Soil,"Ding et al., 2028",329,27%,2%,0%,30%,24%,2%,1%,0%,0%,9%,4%,0%,0%,0%,0.41,0.41,3.85,812.08
P819,Soil,"Ding et al., 2029",330,27%,3%,0%,26%,26%,2%,3%,0%,0%,8%,5%,0%,0%,0%,0.46,0.49,3.85,812.08
P820,Soil,"Ding et al., 2030",331,24%,4%,1%,22%,24%,2%,4%,0%,0%,10%,8%,0%,1%,0%,0.46,0.51,3.85,812.08
P821,Soil,"Ding et al., 2031",332,23%,5%,0%,20%,30%,2%,3%,0%,0%,9%,7%,0%,0%,0%,0.47,0.56,3.85,812.08
P831,Soil,"Ding et al., 2032",333,4%,3%,1%,4%,32%,6%,7%,0%,1%,6%,32%,2%,2%,1%,0.33,0.81,-2.39,1064.93
P833,Soil,"Ding et al., 2033",334,10%,12%,1%,10%,22%,7%,13%,1%,1%,6%,15%,0%,2%,0%,0.49,0.68,-2.89,1028.00
P848,Soil,"Ding et al., 2034",335,8%,6%,1%,8%,31%,5%,9%,0%,0%,8%,23%,1%,0%,0%,0.40,0.75,-3.55,776.61
P851,Soil,"Ding et al., 2035",336,8%,2%,1%,8%,35%,5%,3%,0%,0%,10%,25%,2%,2%,1%,0.32,0.73,-1.37,908.96
P858,Soil,"Ding et al., 2036",337,15%,2%,0%,22%,24%,3%,5%,1%,0%,12%,15%,0%,0%,0%,0.32,0.54,1.48,694.62
P859,Soil,"Ding et al., 2037",338,22%,2%,0%,29%,25%,2%,1%,1%,0%,12%,7%,0%,0%,0%,0.35,0.42,1.48,694.62
P860,Soil,"Ding et al., 2038",339,24%,2%,0%,32%,21%,2%,1%,0%,0%,12%,6%,0%,0%,0%,0.36,0.38,1.48,694.62
P861,Soil,"Ding et al., 2039",340,24%,2%,0%,28%,27%,0%,0%,0%,0%,13%,5%,0%,0%,0%,0.39,0.44,1.48,694.62
P862,Soil,"Ding et al., 2040",341,25%,2%,0%,35%,19%,1%,1%,0%,0%,11%,5%,0%,0%,0%,0.37,0.34,1.48,694.62
P863,Soil,"Ding et al., 2041",342,22%,4%,0%,20%,30%,3%,3%,0%,0%,11%,7%,0%,0%,0%,0.44,0.55,-0.85,708.44
Colombia-12,Soil,"De Jonge et al., 2014",343,81%,3%,1%,11%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.89,0.21,16.21,1673.14
Colombia-14,Soil,"De Jonge et al., 2014",344,40%,3%,1%,37%,2%,3%,0%,0%,0%,11%,1%,0%,0%,0%,0.46,0.06,16.21,1673.14
Colombia-7,Soil,"De Jonge et al., 2014",345,96%,1%,1%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.98,0.00,26.02,3047.24
Colombia-9,Soil,"De Jonge et al., 2014",346,97%,1%,1%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.99,0.00,26.33,3044.08
Ecuador-19,Soil,"De Jonge et al., 2014",347,30%,13%,6%,13%,18%,3%,8%,2%,0%,3%,4%,0%,0%,0%,0.70,0.59,10.54,934.47
Ecuador-6,Soil,"De Jonge et al., 2014",348,86%,6%,1%,4%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.96,0.33,25.75,3584.31
Ecuador-7,Soil,"De Jonge et al., 2014",349,90%,4%,1%,3%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.97,0.40,25.74,3517.93
Egypt-1,Soil,"De Jonge et al., 2014",350,34%,25%,4%,2%,21%,2%,8%,0%,1%,0%,3%,0%,1%,0%,0.94,0.89,17.88,105.88
Finland-2,Soil,"De Jonge et al., 2014",351,71%,0%,0%,26%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0.72,0.00,2.68,622.37
France-15,Soil,"De Jonge et al., 2014",352,44%,2%,1%,38%,4%,1%,0%,0%,0%,9%,1%,0%,0%,0%,0.49,0.09,7.47,1064.98
France-TESO1,Soil,"De Jonge et al., 2014",353,39%,2%,1%,39%,4%,1%,0%,0%,0%,12%,1%,0%,0%,0%,0.45,0.09,7.64,948.45
France-TESO10,Soil,"De Jonge et al., 2014",354,19%,4%,1%,18%,19%,2%,2%,0%,0%,10%,24%,0%,0%,0%,0.44,0.60,8.33,897.35
France-TESO11,Soil,"De Jonge et al., 2014",355,16%,5%,1%,15%,21%,3%,4%,1%,0%,8%,24%,0%,1%,0%,0.45,0.65,10.50,828.23
France-TESO12,Soil,"De Jonge et al., 2014",356,18%,5%,1%,17%,23%,3%,3%,0%,0%,8%,21%,0%,1%,0%,0.46,0.63,10.50,828.23
France-TESO13,Soil,"De Jonge et al., 2014",357,18%,11%,2%,18%,18%,9%,7%,1%,0%,7%,7%,0%,1%,0%,0.47,0.49,10.50,828.23
France-TESO14,Soil,"De Jonge et al., 2014",358,14%,4%,1%,14%,26%,2%,5%,0%,0%,7%,24%,0%,1%,0%,0.45,0.71,10.50,828.23
France-TESO14B,Soil,"De Jonge et al., 2014",359,14%,7%,1%,10%,26%,4%,10%,0%,1%,6%,20%,0%,2%,0%,0.52,0.75,10.50,828.23
France-TESO15,Soil,"De Jonge et al., 2014",360,19%,5%,1%,18%,20%,3%,5%,0%,0%,9%,19%,0%,1%,0%,0.45,0.60,10.50,828.23
France-TESO16,Soil,"De Jonge et al., 2014",361,21%,7%,2%,23%,18%,4%,3%,1%,0%,10%,12%,0%,1%,0%,0.44,0.47,10.50,828.23
France-TESO18,Soil,"De Jonge et al., 2014",362,43%,2%,0%,35%,5%,1%,0%,0%,0%,11%,1%,0%,0%,0%,0.49,0.11,10.50,828.23
France-TESO19,Soil,"De Jonge et al., 2014",363,14%,8%,2%,4%,33%,4%,11%,0%,0%,3%,18%,1%,2%,0%,0.69,0.84,13.81,695.17
France-TESO2,Soil,"De Jonge et al., 2014",364,33%,2%,1%,43%,3%,1%,0%,0%,0%,16%,1%,0%,0%,0%,0.38,0.06,7.64,948.45
France-TESO22B,Soil,"De Jonge et al., 2014",365,20%,8%,1%,15%,21%,4%,6%,1%,0%,7%,16%,0%,1%,0%,0.52,0.62,13.81,695.17
France-TESO24,Soil,"De Jonge et al., 2014",366,19%,5%,1%,16%,22%,3%,6%,0%,0%,9%,19%,0%,1%,0%,0.47,0.63,13.81,695.17
France-TESO25,Soil,"De Jonge et al., 2014",367,18%,7%,1%,7%,31%,2%,11%,0%,1%,3%,16%,0%,2%,0%,0.68,0.84,13.81,695.17
France-TESO26,Soil,"De Jonge et al., 2014",368,16%,10%,2%,14%,20%,6%,9%,1%,1%,8%,13%,0%,2%,0%,0.49,0.61,13.81,695.17
France-TESO28,Soil,"De Jonge et al., 2014",369,17%,9%,1%,11%,23%,6%,8%,0%,0%,6%,15%,0%,2%,0%,0.54,0.68,13.81,695.17
France-TESO3,Soil,"De Jonge et al., 2014",370,38%,3%,1%,43%,3%,1%,0%,1%,0%,10%,1%,0%,0%,0%,0.43,0.07,7.64,948.45
France-TESO30,Soil,"De Jonge et al., 2014",371,29%,7%,1%,20%,20%,3%,6%,0%,0%,7%,9%,0%,0%,0%,0.55,0.54,13.81,695.17
France-TESO31,Soil,"De Jonge et al., 2014",372,17%,14%,1%,4%,26%,1%,15%,0%,1%,4%,15%,0%,2%,0%,0.78,0.87,13.81,695.17
France-TESO33,Soil,"De Jonge et al., 2014",373,58%,5%,2%,29%,0%,1%,1%,0%,0%,3%,1%,0%,0%,0%,0.66,0.06,13.81,695.17
France-TESO34,Soil,"De Jonge et al., 2014",374,14%,14%,4%,13%,13%,10%,10%,1%,2%,7%,10%,1%,2%,0%,0.51,0.54,13.81,695.17
France-TESO36,Soil,"De Jonge et al., 2014",375,18%,7%,1%,13%,24%,6%,8%,0%,1%,7%,15%,0%,0%,0%,0.50,0.65,14.65,701.66
France-TESO4,Soil,"De Jonge et al., 2014",376,34%,1%,0%,47%,0%,1%,0%,0%,0%,16%,1%,0%,0%,0%,0.35,0.02,7.64,948.45
France-TESO43,Soil,"De Jonge et al., 2014",377,20%,6%,1%,20%,20%,5%,6%,0%,0%,9%,10%,1%,1%,0%,0.44,0.51,13.81,695.17
France-TESO43B,Soil,"De Jonge et al., 2014",378,18%,6%,1%,21%,21%,4%,7%,0%,0%,9%,12%,0%,1%,0%,0.42,0.55,13.81,695.17
France-TESO47,Soil,"De Jonge et al., 2014",379,22%,12%,2%,10%,21%,5%,9%,0%,1%,4%,11%,0%,2%,0%,0.65,0.70,10.50,828.23
France-TESO48,Soil,"De Jonge et al., 2014",380,36%,3%,1%,40%,4%,1%,0%,0%,0%,14%,1%,0%,0%,0%,0.42,0.08,10.50,828.23
France-TESO49,Soil,"De Jonge et al., 2014",381,38%,3%,1%,44%,2%,2%,0%,1%,0%,9%,1%,0%,0%,0%,0.43,0.05,10.50,828.23
France-TESO5,Soil,"De Jonge et al., 2014",382,40%,5%,1%,32%,5%,2%,0%,1%,0%,11%,2%,1%,0%,1%,0.50,0.13,7.64,948.45
France-TESO51,Soil,"De Jonge et al., 2014",383,16%,5%,1%,16%,20%,3%,4%,1%,0%,9%,23%,0%,1%,0%,0.43,0.62,10.50,828.23
France-TESO6,Soil,"De Jonge et al., 2014",384,33%,2%,1%,42%,7%,1%,0%,0%,0%,13%,1%,0%,0%,0%,0.39,0.13,7.64,948.45
France-TESO7,Soil,"De Jonge et al., 2014",385,14%,13%,3%,9%,16%,13%,10%,1%,1%,5%,11%,1%,2%,0%,0.52,0.58,10.50,828.23
France-TESO8,Soil,"De Jonge et al., 2014",386,40%,2%,1%,31%,12%,1%,1%,0%,0%,8%,3%,0%,0%,0%,0.52,0.29,10.50,828.23
Gabon-1,Soil,"De Jonge et al., 2014",387,87%,1%,1%,9%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0.90,0.09,24.64,1657.36
Gabon-2,Soil,"De Jonge et al., 2014",388,97%,1%,1%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.99,0.00,24.14,1845.99
Gabon-4,Soil,"De Jonge et al., 2014",389,93%,3%,1%,2%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.98,0.33,25.12,1734.57
Gabon-5,Soil,"De Jonge et al., 2014",390,97%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.98,0.00,26.11,1770.98
Gabon-6,Soil,"De Jonge et al., 2014",391,68%,17%,4%,3%,5%,1%,1%,0%,0%,0%,0%,0%,0%,0%,0.96,0.60,26.55,1962.36
Galapagos,Soil,"De Jonge et al., 2014",392,90%,1%,1%,6%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.94,0.14,22.21,1091.63
Germany-G1,Soil,"De Jonge et al., 2014",393,44%,3%,1%,22%,6%,4%,3%,1%,0%,8%,6%,0%,1%,0%,0.58,0.31,8.37,753.08
Germany-G2,Soil,"De Jonge et al., 2014",394,12%,7%,1%,13%,11%,14%,5%,1%,1%,15%,16%,2%,2%,0%,0.32,0.44,8.37,753.08
Germany-H1,Soil,"De Jonge et al., 2014",395,25%,12%,4%,30%,7%,6%,2%,1%,0%,9%,3%,0%,0%,0%,0.47,0.21,8.85,757.45
Greece-5,Soil,"De Jonge et al., 2014",396,12%,7%,3%,5%,34%,5%,7%,0%,0%,6%,22%,0%,0%,0%,0.58,0.80,12.83,507.67
Greenland-5,Soil,"De Jonge et al., 2014",397,35%,2%,1%,28%,16%,2%,0%,1%,0%,13%,3%,0%,0%,0%,0.46,0.30,-2.45,874.86
Iceland-6,Soil,"De Jonge et al., 2014",398,28%,8%,2%,31%,12%,3%,2%,1%,0%,10%,3%,0%,0%,0%,0.46,0.27,2.12,582.34
Iceland-3a,Soil,"De Jonge et al., 2014",399,33%,4%,1%,44%,2%,1%,0%,1%,0%,14%,1%,0%,0%,0%,0.39,0.05,3.25,714.13
IndiaETH1,Soil,"Dearing Crampton-Flood et al., 2020",400,40%,22%,2%,3%,22%,1%,8%,0%,0%,0%,2%,0%,0%,0%,0.94,0.89,27.26,922.32
IndiaETH2,Soil,"Dearing Crampton-Flood et al., 2020",401,45%,24%,3%,2%,20%,1%,4%,0%,0%,0%,1%,0%,0%,0%,0.96,0.89,27.00,755.03
IndiaETH5,Soil,"Dearing Crampton-Flood et al., 2020",402,38%,23%,3%,6%,14%,3%,8%,0%,1%,1%,3%,0%,0%,0%,0.85,0.69,26.58,739.82
IndiaETH6,Soil,"Dearing Crampton-Flood et al., 2020",403,43%,17%,2%,5%,18%,2%,7%,0%,1%,1%,3%,0%,0%,0%,0.88,0.78,26.44,729.18
IndiaETH7,Soil,"Dearing Crampton-Flood et al., 2020",404,40%,20%,2%,3%,22%,1%,7%,0%,0%,0%,3%,0%,0%,0%,0.93,0.87,24.48,990.04
IndiaETH8,Soil,"Dearing Crampton-Flood et al., 2020",405,28%,22%,2%,4%,26%,1%,11%,0%,1%,1%,4%,0%,1%,0%,0.90,0.88,25.19,839.81
IndiaG10,Soil,"Dearing Crampton-Flood et al., 2020",406,51%,21%,3%,5%,13%,1%,6%,0%,0%,0%,0%,0%,0%,0%,0.93,0.76,27.99,1084.14
IndiaG14,Soil,"Dearing Crampton-Flood et al., 2020",407,57%,19%,4%,4%,7%,1%,5%,0%,1%,0%,1%,0%,0%,0%,0.93,0.69,27.89,1079.42
IndiaG15,Soil,"Dearing Crampton-Flood et al., 2020",408,59%,15%,3%,5%,11%,1%,4%,0%,0%,1%,1%,0%,0%,0%,0.93,0.73,27.89,1079.42
IndiaG17,Soil,"Dearing Crampton-Flood et al., 2020",409,51%,25%,4%,3%,10%,1%,5%,0%,0%,0%,1%,0%,0%,0%,0.95,0.80,27.89,1079.42
IndiaG19,Soil,"Dearing Crampton-Flood et al., 2020",410,49%,18%,3%,4%,15%,1%,7%,0%,1%,0%,2%,0%,0%,0%,0.93,0.82,27.89,1079.42
IndiaG20,Soil,"Dearing Crampton-Flood et al., 2020",411,80%,13%,3%,3%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.97,0.42,25.49,1143.27
IndiaG21,Soil,"Dearing Crampton-Flood et al., 2020",412,92%,5%,0%,1%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.99,0.61,25.49,1143.27
IndiaG22,Soil,"Dearing Crampton-Flood et al., 2020",413,75%,11%,3%,4%,3%,1%,1%,1%,0%,0%,0%,0%,0%,0%,0.93,0.42,27.36,1140.28
IndiaG23,Soil,"Dearing Crampton-Flood et al., 2020",414,65%,12%,2%,5%,11%,1%,3%,0%,0%,0%,1%,0%,0%,0%,0.93,0.73,27.36,1140.28
IndiaG24,Soil,"Dearing Crampton-Flood et al., 2020",415,74%,9%,2%,5%,7%,1%,2%,0%,0%,0%,1%,0%,0%,0%,0.94,0.62,27.36,1140.28
IndiaG25,Soil,"Dearing Crampton-Flood et al., 2020",416,51%,20%,4%,5%,12%,1%,4%,0%,0%,0%,1%,0%,0%,0%,0.91,0.72,27.28,1072.16
IndiaG26,Soil,"Dearing Crampton-Flood et al., 2020",417,67%,15%,4%,4%,7%,0%,3%,0%,0%,0%,0%,0%,0%,0%,0.96,0.73,27.73,1116.77
IndiaG27,Soil,"Dearing Crampton-Flood et al., 2020",418,90%,5%,1%,1%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.99,0.62,25.43,1287.48
IndiaG28,Soil,"Dearing Crampton-Flood et al., 2020",419,53%,18%,3%,4%,15%,1%,4%,0%,0%,0%,2%,0%,0%,0%,0.93,0.78,27.71,1076.28
IndiaG29,Soil,"Dearing Crampton-Flood et al., 2020",420,46%,21%,3%,4%,14%,1%,7%,0%,1%,0%,2%,0%,0%,0%,0.92,0.80,27.73,1116.77
IndiaG30,Soil,"Dearing Crampton-Flood et al., 2020",421,43%,29%,5%,3%,11%,1%,6%,0%,1%,0%,1%,0%,0%,0%,0.94,0.81,27.88,1033.76
IndiaG31,Soil,"Dearing Crampton-Flood et al., 2020",422,45%,17%,2%,4%,21%,1%,7%,0%,0%,0%,2%,0%,0%,0%,0.92,0.85,27.69,972.82
IndiaG32,Soil,"Dearing Crampton-Flood et al., 2020",423,57%,19%,6%,0%,12%,1%,4%,0%,0%,0%,1%,0%,0%,0%,0.99,0.95,27.88,1033.76
IndiaG33,Soil,"Dearing Crampton-Flood et al., 2020",424,50%,19%,3%,5%,15%,1%,5%,0%,0%,1%,2%,0%,0%,0%,0.92,0.77,27.88,1033.76
IndiaG34,Soil,"Dearing Crampton-Flood et al., 2020",425,46%,25%,3%,4%,11%,1%,8%,0%,1%,0%,1%,0%,0%,0%,0.93,0.80,27.22,1135.44
IndiaG35,Soil,"Dearing Crampton-Flood et al., 2020",426,43%,22%,3%,3%,16%,1%,8%,0%,1%,0%,2%,0%,0%,0%,0.94,0.85,27.22,1135.44
IndiaG36,Soil,"Dearing Crampton-Flood et al., 2020",427,42%,25%,4%,3%,14%,2%,7%,0%,1%,1%,2%,0%,0%,0%,0.93,0.82,27.22,1135.44
IndiaG37,Soil,"Dearing Crampton-Flood et al., 2020",428,56%,15%,2%,5%,14%,1%,4%,0%,0%,0%,2%,0%,0%,0%,0.92,0.75,27.71,1072.74
IndiaG38,Soil,"Dearing Crampton-Flood et al., 2020",429,61%,23%,4%,2%,7%,1%,2%,0%,0%,0%,0%,0%,0%,0%,0.97,0.76,27.76,1053.73
IndiaG39,Soil,"Dearing Crampton-Flood et al., 2020",430,54%,21%,3%,1%,13%,0%,4%,0%,0%,0%,1%,0%,0%,0%,0.97,0.90,27.76,1053.73
IndiaG40,Soil,"Dearing Crampton-Flood et al., 2020",431,50%,19%,2%,5%,13%,1%,6%,0%,1%,1%,2%,0%,0%,0%,0.91,0.76,27.29,1238.74
IndiaG41,Soil,"Dearing Crampton-Flood et al., 2020",432,41%,21%,2%,5%,17%,1%,8%,0%,1%,1%,3%,0%,0%,0%,0.90,0.80,27.29,1238.74
IndiaG42,Soil,"Dearing Crampton-Flood et al., 2020",433,11%,33%,1%,1%,34%,0%,14%,0%,1%,0%,5%,0%,0%,0%,0.97,0.97,27.51,1123.38
IndiaG43,Soil,"Dearing Crampton-Flood et al., 2020",434,46%,20%,3%,2%,20%,1%,6%,0%,0%,0%,2%,0%,0%,0%,0.96,0.90,27.33,1086.36
IndiaG44,Soil,"Dearing Crampton-Flood et al., 2020",435,39%,29%,3%,4%,14%,1%,8%,0%,0%,0%,1%,0%,0%,0%,0.93,0.81,27.35,1021.66
IndiaG45,Soil,"Dearing Crampton-Flood et al., 2020",436,46%,23%,6%,3%,15%,1%,4%,0%,0%,0%,2%,0%,0%,0%,0.94,0.82,27.26,922.32
IndiaG46,Soil,"Dearing Crampton-Flood et al., 2020",437,18%,34%,1%,1%,28%,0%,12%,0%,1%,0%,4%,0%,0%,0%,0.97,0.97,27.30,888.16
IndiaG47,Soil,"Dearing Crampton-Flood et al., 2020",438,52%,18%,1%,3%,19%,0%,5%,0%,0%,0%,2%,0%,0%,0%,0.96,0.89,27.30,888.16
IndiaG48,Soil,"Dearing Crampton-Flood et al., 2020",439,33%,27%,2%,2%,26%,0%,7%,0%,0%,0%,3%,0%,0%,0%,0.96,0.94,26.95,842.93
IndiaX41,Soil,"Dearing Crampton-Flood et al., 2020",440,86%,6%,1%,2%,4%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0.98,0.68,27.29,1238.74
IndiaX44,Soil,"Dearing Crampton-Flood et al., 2020",441,41%,21%,2%,4%,17%,1%,8%,0%,1%,1%,3%,0%,0%,0%,0.91,0.83,27.28,1022.92
IndiaX45,Soil,"Dearing Crampton-Flood et al., 2020",442,41%,27%,4%,2%,18%,0%,6%,0%,0%,0%,1%,0%,0%,0%,0.98,0.94,27.35,1021.66
